"Code","Name","Nickname","Chief School Administrator","Phone Numbers","Chief Administrator Email","Web","Address 1","Address 2","City","State","Zip","Chief Secretary","Chief Secretary Phone"
"_8060","Clayton School District","clayton","Mr. Cleve W. Bryan","856-881-8700","cbryan@clayton.k12.nj.us","http://www.clayton.k12.nj.us/clayton/site/default.asp","300 W. Chestnut Street",,"Clayton","NJ","_08312","Mrs. Cyndi Fiebig","848-2610, ext. 303"
"_0870","Clearview Regional High School District","clearview","Mr. John Horchak III","856-223-2765?",,"http://www.clearviewregional.edu/","420 Cedar Rd. ??",,"Mullica Hill","NJ","_08062","Mrs. Cindy Bradley","881-8700, ext. 3050"
"_4940","Delsea Regional School District","delsea","Mr. Frank D. Borelli","856-694-0100, ext.216","fborelli@delsearegional.us","http://www.delsea.k12.nj.us/cgi-bin/main.pl","242 Fries Mill Rd",,"Franklinville","NJ","_08322","Mrs. Kathy Coblentz","223-2765"
"_1100","Deptford Township Schools","deptford","Mr. Ralph Ross, Interim","856-232-2700, ext.3014?",,"http://www.deptford.k12.nj.us/","2022 Good Intent Rd",,"Deptford","NJ","_08096","Mrs. Nancy Draggoo","694-0100, ext. 216"
"_1180","East Greenwich Township Schools?","east_greenwich","Mr. Joseph P. Conroy","856-423-0412?",,"http://www.eastgreenwich.k12.nj.us/","559 Kings Highway",,"Mickleton","NJ","_08056","Mrs. Kathleen McMahon","232-2700, ext. 3014"
"_1330","Elk Township School District","elk","Mr. Frank Borelli","856-881-4551 ext. 1001?",,"https://sites.google.com/a/elk.k12.nj.us/elk/home","100 Unionville Road",,"Elk Township","NJ","_08028","Ms. Kathy Nichols","423-0412, ext. 1030"
"_1590","Franklin Township Schools","franklin","Dr. Michael G. Kozak","856-629-9500, ext.201 ?",,"http://www.franklintwpschools.org/newsite/","3228 Coles Mill Road",,"Franklinville","NJ","_08322","Mrs. Sissy Vannini","881-4551, ext. 1001"
"_1715","Gateway Regional School District","gateway","Dr. Shannon M. Whalen","856-848-8172?",,"http://www.gatewayhs.com/","775 Tanyard Rd",,"Woodbury Hts","NJ","_08096","Mrs. Nancy Escheman","629-9500, ext. 201"
"_1730","Glassboro Public Schools","glassboro","Dr. Mark J. Silverstein","856-652-2700, ext. 76115?",,"http://www.glassboro.k12.nj.us/glassborops/site/default.asp","560 Joseph Bowe Memorial Blvd.",,"Glassboro","NJ","_08028","Ms. Rose Lupo-Schopfer","848-8172"
"_1830","Greenwich Township School District","greenwich","Mr. Vincent Tarantino, Interim","856-224-4920, ext.132",,"http://www.greenwich.k12.nj.us/","415 Swedesboro Road",,"Gibbstown","NJ","_08027","Mrs. Kitty Reilly","652-2700, ext. 76110"
"_2070","Harrison Township School District","harrison","Dr. Magaret ""Missy"" Peretti","856-478-2016, ext.123",,"http://www.harrisontwp.k12.nj.us/","120 N. Main Street",,"Mullica Hill","NJ","_08062","Mrs. Kitty Reilly","468-1445, ext. 2702"
"_2440","Kingsway Regional School District","kingsway","Dr. James Lavender","856-467-4600 ext. 4205",,"http://www.kingsway.k12.nj.us/","213 Kings Highway",,"Woolwich Township","NJ","_08085","Mrs. Angela Addeo","468-1445, ext. 2702"
"_2750","Logan Township School District","logan","Ms. Patricia L. Haney","856-467-5133, ext.510",,"http://www.logan.k12.nj.us/ltsd/site/default.asp","110 School Lane",,"Logan Twp","NJ","_08085","Ms. Barbara Gibbs","224-4920, ext. 132"
"_2990","Mantua Township School District","mantua","Mr. Steven C. Crispin","856-468-2225, ext.1103",,"http://www.mantuaschools.com/","684 Main St",,"Sewell","NJ","_08080","Mrs. Sharon Walter","478-2016, ext. 123"
"_3280","Monroe Township Public Schools","monroe","Mr. Charles Earling","856-629-6400, ext.1005",,"http://www.monroetwp.k12.nj.us/","75 East Academy St",,"Williamstown","NJ","_08094","Mrs. Lisa Toff","467-4600, ext. 4205"
"_3490","National Park School","national_park","Mrs. Joyce Stumpo, Interim","856-845-6876 ext. 105",,"http://www.npelem.com/","516 Lakehurst Avenue",,"National Park","NJ","_08063","Mrs. Darlene Powell","467-5133, ext. 510"
"_4020","Paulsboro Public Schools","paulsboro","Dr. Frank Scambia","856-423-5515, ext.218",,"http://www.paulsboro.k12.nj.us/","662 N. Delaware St.",,"Paulsboro","NJ","_08066","Ms. Frances M. Cann","468-2225, ext. 1103"
"_4140","Pitman Public Schools","pitman","Mr. Thomas F. Schulte","856-589-2145",,"http://www.pitman.k12.nj.us/","400 Hudson Avenue
",,"Pitman","NJ","_08071","Mrs. Teresa Harris","629-6400, ext. 1000"
"_4880","South Harrison Township Elementary School District","south_harrison","Mr. David Datz","856-769-0855",,"http://www.southharrison.k12.nj.us/","904 Mullica Hill Rd",,"Harrisonville","NJ","_08039","Mrs. Lynne Green","845-6876, ext. 109"
"_5120","Swedesboro-Woolwich School District","swedesboro_woolwich","Dr. Victor P. Valeski","856-241-1136 ext.1016",,"http://www.swedesboro-woolwich.com/swsd/site/default.asp","15 Fredrick Blvd.",,"Woolwich","NJ","_08085","Mrs. Charlotte Shinkle","423-5515, ext. 218"
"_5500","Washington Township School District","washington","Dr. Cheryl Simone","856-589-6644, ext.6401",,"http://www.wtps.org/","206 East Holly Avenue",,"Sewell","NJ","_08080","Mrs. Elizabeth Wright","589-2145"
"_5590","Wenonah Elementary School","wenonah","Mr. Frank Vogel","856-468-6000?",,"http://www.wenonahschool.org/","200 N. Clinton Avenue
",,"Wenonah","NJ","_08090","Mrs. Debra Gambino","769-0855, ext. 1110"
"_5620","West Deptford School District","west_deptford","Mr. Kevin Kitchenman","856-848-4300 ext. 3211??",,"http://www.wdeptford.k12.nj.us/districtweb/index.aspx","675 Grove Rd",,"West Deptford","NJ","_08066","Mrs. Pat White /","241-1136, ext. 1016"
"_5740","Westville Elementary School District","westville","Dr. Janie R. Haines, Interim","856-456-0235, ext.110",,"http://www.westvillesd.com/","101 Birch Ave.",,"Westville","NJ","_08093","Mrs. Deborah McKie","589-6644, ext. 6401"
"_5620","Woodbury City School District","woodbury","Mr. Joseph Jones, III","856-853-0123, ext.230",,"http://www.woodburysch.com/","25 N Broad St",,"Woodbury","NJ","_08096","Mrs. Kathy Hallahan","468-6000"
"_5870","Woodbury Heights Elementary School","woodbury_heights","Mr. Stephen Derkoski, Interim","856-848-2610 ext. 301",,"http://www.woodburyhtselem.com/","100 Academy Ave ",,"Woodbury Heights","NJ","_08096","Mrs. Donna Galdo","848-4300, ext. 3211"
"_1775","Gloucester County Vocational- Technical School","gloucester_vocational","Mrs. Ellen Herdegen","856-468-1445, ext.2702",,"http://www.gcit.org/","1360 Tanyard Rd.",,"Sewell","NJ","_08080","Mrs. Lauren Orfe","456-0235, ext. 110"
"_1774","Gloucester County Special Services","gloucester_special","Mrs. Ellen Herdegen","856-468-1445, ext.2702",,"http://www.gcsssd.org/","1340 Tanyard Rd",,"Sewell","NJ","_08080","Mrs. Stacy Hoffman","853-0123, ext. 214"
